ctime,datname,pid,usesysid,usename,application_name,client_addr,client_port,backend_start,xact_start,query_start,waiting,query,state,state_change
1416530590.31231,dbt3,28989,10,mark,psql,,-1,2014-11-21 01:43:10.311064+01,2014-11-21 01:43:10.312314+01,2014-11-21 01:43:10.312314+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV, HEADER);",active,2014-11-21 01:43:10.312318+01
1416530590.31231,dbt3,28990,10,mark,psql,,-1,2014-11-21 01:43:10.311156+01,,2014-11-21 01:43:10.312472+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV, HEADER);",idle,2014-11-21 01:43:10.314841+01
1416530590.31231,dbt3,28991,10,mark,psql,,-1,2014-11-21 01:43:10.311236+01,2014-11-21 01:43:10.312666+01,2014-11-21 01:43:10.312666+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV, HEADER);",active,2014-11-21 01:43:10.312671+01
1416530590.31231,dbt3,28992,10,mark,psql,,-1,2014-11-21 01:43:10.31134+01,2014-11-21 01:43:10.312623+01,2014-11-21 01:43:10.312623+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV, HEADER);",active,2014-11-21 01:43:10.312628+01
1416530590.31231,dbt3,28993,10,mark,psql,,-1,2014-11-21 01:43:10.311543+01,2014-11-21 01:43:10.312787+01,2014-11-21 01:43:10.312787+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV, HEADER);",active,2014-11-21 01:43:10.312792+01
1416530650.31496,dbt3,31277,10,mark,psql,,-1,2014-11-21 01:43:45.574729+01,2014-11-21 01:43:45.577835+01,2014-11-21 01:43:45.578157+01,f,"select
	nation,
	o_year,
	sum(amount) as sum_profit
from
	(
		select
			n_name as nation,
			extract(year from o_orderdate) as o_year,
			l_extendedprice * (1 - l_discount) - ps_supplycost * l_quantity as amount
		from
			part,
			supplier,
			lineitem,
			partsupp,
			orders,
			nation
		where
			s_suppkey = l_suppkey
			and ps_suppkey = l_suppkey
			and ps_partkey = l_partkey
			and p_partkey = l_partkey
			and o_orderkey = l_orderkey
			and s_nationkey = n_nationkey
			and p_name like '%seashell%'
	) as profit
group by
	nation,
	o_year
order by
	nation,
	o_year desc;",active,2014-11-21 01:43:45.578158+01
1416530650.31496,dbt3,609,10,mark,psql,,-1,2014-11-21 01:44:10.313292+01,2014-11-21 01:44:10.314961+01,2014-11-21 01:44:10.314961+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2014-11-21 01:44:10.314966+01
1416530650.31496,dbt3,610,10,mark,psql,,-1,2014-11-21 01:44:10.313488+01,2014-11-21 01:44:10.316209+01,2014-11-21 01:44:10.316209+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2014-11-21 01:44:10.316219+01
1416530650.31496,dbt3,611,10,mark,psql,,-1,2014-11-21 01:44:10.31467+01,2014-11-21 01:44:10.316839+01,2014-11-21 01:44:10.316839+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV);",active,2014-11-21 01:44:10.316843+01
1416530650.31496,dbt3,613,10,mark,psql,,-1,2014-11-21 01:44:10.314908+01,2014-11-21 01:44:10.316337+01,2014-11-21 01:44:10.316337+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",active,2014-11-21 01:44:10.316342+01
1416530650.31496,dbt3,612,10,mark,psql,,-1,2014-11-21 01:44:10.31478+01,,,f,"",idle,2014-11-21 01:44:10.316764+01
1416530710.3189,dbt3,31277,10,mark,psql,,-1,2014-11-21 01:43:45.574729+01,2014-11-21 01:43:45.577835+01,2014-11-21 01:43:45.578157+01,f,"select
	nation,
	o_year,
	sum(amount) as sum_profit
from
	(
		select
			n_name as nation,
			extract(year from o_orderdate) as o_year,
			l_extendedprice * (1 - l_discount) - ps_supplycost * l_quantity as amount
		from
			part,
			supplier,
			lineitem,
			partsupp,
			orders,
			nation
		where
			s_suppkey = l_suppkey
			and ps_suppkey = l_suppkey
			and ps_partkey = l_partkey
			and p_partkey = l_partkey
			and o_orderkey = l_orderkey
			and s_nationkey = n_nationkey
			and p_name like '%seashell%'
	) as profit
group by
	nation,
	o_year
order by
	nation,
	o_year desc;",active,2014-11-21 01:43:45.578158+01
1416530710.3189,dbt3,10352,10,mark,psql,,-1,2014-11-21 01:45:10.315663+01,2014-11-21 01:45:10.318047+01,2014-11-21 01:45:10.318047+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2014-11-21 01:45:10.318053+01
1416530710.3189,dbt3,10353,10,mark,psql,,-1,2014-11-21 01:45:10.315851+01,2014-11-21 01:45:10.318903+01,2014-11-21 01:45:10.318903+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2014-11-21 01:45:10.318913+01
1416530710.3189,dbt3,10355,10,mark,psql,,-1,2014-11-21 01:45:10.317002+01,2014-11-21 01:45:10.319913+01,2014-11-21 01:45:10.319913+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV);",active,2014-11-21 01:45:10.319923+01
1416530710.3189,dbt3,10356,10,mark,psql,,-1,2014-11-21 01:45:10.317357+01,2014-11-21 01:45:10.320196+01,2014-11-21 01:45:10.320196+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",active,2014-11-21 01:45:10.320206+01
1416530770.31962,dbt3,10404,10,mark,psql,,-1,2014-11-21 01:45:38.933996+01,2014-11-21 01:45:38.937348+01,2014-11-21 01:45:38.937753+01,f,"select
	c_name,
	c_custkey,
	o_orderkey,
	o_orderdate,
	o_totalprice,
	sum(l_quantity)
from
	customer,
	orders,
	lineitem
where
	o_orderkey in (
		select
			l_orderkey
		from
			lineitem
		group by
			l_orderkey having
				sum(l_quantity) > 314
	)
	and c_custkey = o_custkey
	and o_orderkey = l_orderkey
group by
	c_name,
	c_custkey,
	o_orderkey,
	o_orderdate,
	o_totalprice
order by
	o_totalprice desc,
	o_orderdate
LIMIT 100;",active,2014-11-21 01:45:38.937756+01
1416530770.31962,dbt3,10414,10,mark,psql,,-1,2014-11-21 01:46:10.317993+01,2014-11-21 01:46:10.319621+01,2014-11-21 01:46:10.319621+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2014-11-21 01:46:10.319627+01
1416530770.31962,dbt3,10415,10,mark,psql,,-1,2014-11-21 01:46:10.318178+01,2014-11-21 01:46:10.321328+01,2014-11-21 01:46:10.321328+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2014-11-21 01:46:10.321339+01
1416530770.31962,dbt3,10417,10,mark,psql,,-1,2014-11-21 01:46:10.31929+01,2014-11-21 01:46:10.320748+01,2014-11-21 01:46:10.320748+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV);",active,2014-11-21 01:46:10.320753+01
1416530830.3232,dbt3,10443,10,mark,psql,,-1,2014-11-21 01:46:44.059186+01,2014-11-21 01:46:44.062419+01,2014-11-21 01:46:44.062742+01,f,"select
	s_name,
	count(*) as numwait
from
	supplier,
	lineitem l1,
	orders,
	nation
where
	s_suppkey = l1.l_suppkey
	and o_orderkey = l1.l_orderkey
	and o_orderstatus = 'F'
	and l1.l_receiptdate > l1.l_commitdate
	and exists (
		select
			*
		from
			lineitem l2
		where
			l2.l_orderkey = l1.l_orderkey
			and l2.l_suppkey <> l1.l_suppkey
	)
	and not exists (
		select
			*
		from
			lineitem l3
		where
			l3.l_orderkey = l1.l_orderkey
			and l3.l_suppkey <> l1.l_suppkey
			and l3.l_receiptdate > l3.l_commitdate
	)
	and s_nationkey = n_nationkey
	and n_name = 'PERU'
group by
	s_name
order by
	numwait desc,
	s_name
LIMIT 100;",active,2014-11-21 01:46:44.062743+01
1416530830.3232,dbt3,10451,10,mark,psql,,-1,2014-11-21 01:47:10.320379+01,2014-11-21 01:47:10.322288+01,2014-11-21 01:47:10.322288+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2014-11-21 01:47:10.322303+01
1416530830.3232,dbt3,10452,10,mark,psql,,-1,2014-11-21 01:47:10.321587+01,2014-11-21 01:47:10.323201+01,2014-11-21 01:47:10.323201+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2014-11-21 01:47:10.323207+01
1416530830.3232,dbt3,10453,10,mark,psql,,-1,2014-11-21 01:47:10.32169+01,2014-11-21 01:47:10.324633+01,2014-11-21 01:47:10.324633+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV);",active,2014-11-21 01:47:10.324637+01
1416530830.3232,dbt3,10454,10,mark,psql,,-1,2014-11-21 01:47:10.321807+01,2014-11-21 01:47:10.324667+01,2014-11-21 01:47:10.324667+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV);",active,2014-11-21 01:47:10.324671+01
